data/k,data/distancia,data/algoritmo,data/tempo,data/precisao_maior,data/precisao_menor,data/precisao_media,data/precisao_desvio_padrao,data/precisao_p25,data/precisao_p50,data/precisao_p75
439,minkowski,distance,0.26700377464294434,0.9473684210526315,0.7807017543859649,0.8701754385964913,0.04417430986671639,0.8464912280701754,0.8771929824561404,0.8947368421052632
439,minkowski,distance,0.2819995880126953,0.7280701754385965,0.5964912280701754,0.656140350877193,0.044693821764410516,0.6162280701754386,0.6491228070175439,0.6907894736842106
439,cityblock,uniform,0.19303083419799805,0.6754385964912281,0.5614035087719298,0.6307017543859649,0.039900229528225105,0.5921052631578948,0.6403508771929824,0.6666666666666666
439,cityblock,uniform,0.2589707374572754,0.6929824561403509,0.5263157894736842,0.6271929824561403,0.049505091436920924,0.5921052631578948,0.6403508771929824,0.6622807017543859
439,cityblock,distance,0.2650003433227539,0.9298245614035088,0.8245614035087719,0.8736842105263157,0.033791860147821436,0.8530701754385965,0.8771929824561403,0.8903508771929824
439,cityblock,distance,0.28100156784057617,0.7368421052631579,0.5350877192982456,0.6859649122807017,0.05668594533825794,0.6754385964912281,0.6885964912280702,0.7280701754385965
440,minkowski,uniform,0.21200180053710938,0.7105263157894737,0.5350877192982456,0.6254385964912281,0.05631141700247029,0.5942982456140351,0.6271929824561404,0.6710526315789473
440,minkowski,uniform,0.2500028610229492,0.6842105263157895,0.543859649122807,0.6201754385964913,0.04456451156449312,0.5921052631578948,0.6140350877192983,0.6535087719298246
440,minkowski,distance,0.2689967155456543,0.8947368421052632,0.8333333333333334,0.8640350877192982,0.018915665484954228,0.8508771929824561,0.8640350877192983,0.8771929824561403
440,minkowski,distance,0.2739996910095215,0.7543859649122807,0.6052631578947368,0.6631578947368422,0.04318783728102165,0.631578947368421,0.6578947368421053,0.6864035087719298
440,cityblock,uniform,0.20600271224975586,0.6754385964912281,0.5701754385964912,0.6307017543859649,0.028410762702985353,0.6228070175438597,0.6271929824561404,0.6535087719298246
440,cityblock,uniform,0.23699665069580078,0.6754385964912281,0.5614035087719298,0.6201754385964913,0.03236116972929249,0.6140350877192983,0.6228070175438597,0.638157894736842
440,cityblock,distance,0.26999974250793457,0.9035087719298246,0.8333333333333334,0.8614035087719298,0.02740438482774265,0.8355263157894737,0.8508771929824561,0.8837719298245614
440,cityblock,distance,0.28699779510498047,0.7894736842105263,0.5789473684210527,0.6859649122807018,0.05920890186205686,0.6578947368421053,0.6842105263157894,0.7214912280701755
441,minkowski,uniform,0.21702980995178223,0.7017543859649122,0.5701754385964912,0.6429824561403509,0.03212251477824658,0.6337719298245614,0.6403508771929824,0.6578947368421053
441,minkowski,uniform,0.20600438117980957,0.6929824561403509,0.5964912280701754,0.637719298245614,0.031395666961707536,0.6030701754385965,0.6491228070175439,0.6578947368421053
441,minkowski,distance,0.26397037506103516,0.9298245614035088,0.8421052631578947,0.8789473684210526,0.022467102587483682,0.868421052631579,0.8771929824561403,0.8903508771929824
441,minkowski,distance,0.274000883102417,0.7280701754385965,0.5350877192982456,0.6342105263157896,0.06692585810600869,0.5745614035087719,0.6403508771929824,0.6995614035087719
441,cityblock,uniform,0.22502803802490234,0.6842105263157895,0.5614035087719298,0.6350877192982456,0.036210118316754906,0.6140350877192983,0.6359649122807017,0.668859649122807
441,cityblock,uniform,0.19797277450561523,0.6754385964912281,0.6052631578947368,0.6421052631578947,0.024118819447135995,0.625,0.6359649122807017,0.6644736842105263
441,cityblock,distance,0.26599669456481934,0.9122807017543859,0.8157894736842105,0.8692982456140351,0.03050059412405914,0.8596491228070176,0.868421052631579,0.8969298245614035
441,cityblock,distance,0.31600117683410645,0.7368421052631579,0.5877192982456141,0.6912280701754386,0.04753058661103181,0.6710526315789473,0.7061403508771931,0.7280701754385965
442,minkowski,uniform,0.2259988784790039,0.7017543859649122,0.5877192982456141,0.6324561403508773,0.035186265123037845,0.6074561403508771,0.6228070175438597,0.6469298245614035
442,minkowski,uniform,0.22500300407409668,0.6842105263157895,0.5701754385964912,0.6210526315789474,0.04129334138926253,0.5964912280701754,0.6008771929824561,0.6622807017543859
442,minkowski,distance,0.27899694442749023,0.9385964912280702,0.8157894736842105,0.8754385964912281,0.042032100177933115,0.831140350877193,0.881578947368421,0.9100877192982456
442,minkowski,distance,0.2760009765625,0.6929824561403509,0.5526315789473685,0.6271929824561403,0.040436598496898624,0.5964912280701755,0.6359649122807017,0.6557017543859649
442,cityblock,uniform,0.19302964210510254,0.6578947368421053,0.5614035087719298,0.6157894736842107,0.033700653881225534,0.5833333333333334,0.618421052631579,0.6469298245614035
442,cityblock,uniform,0.21496820449829102,0.6578947368421053,0.5526315789473685,0.6219298245614036,0.03562094825306483,0.6008771929824561,0.6359649122807017,0.6491228070175439
442,cityblock,distance,0.2700018882751465,0.8947368421052632,0.8421052631578947,0.8684210526315788,0.01797710660694667,0.8530701754385965,0.8728070175438596,0.8837719298245614
442,cityblock,distance,0.31999921798706055,0.7719298245614035,0.6403508771929824,0.7131578947368422,0.04740901444516371,0.6732456140350878,0.7149122807017544,0.7587719298245614
443,minkowski,uniform,0.21001100540161133,0.6754385964912281,0.5789473684210527,0.6298245614035087,0.029040255012713758,0.6140350877192983,0.6228070175438597,0.6469298245614035
443,minkowski,uniform,0.23699164390563965,0.7280701754385965,0.543859649122807,0.6114035087719298,0.04931822033989684,0.5811403508771931,0.5964912280701754,0.6359649122807017
443,minkowski,distance,0.2689971923828125,0.9473684210526315,0.8070175438596491,0.8894736842105262,0.04228761681822437,0.868421052631579,0.9035087719298245,0.9188596491228069
443,minkowski,distance,0.2839992046356201,0.7456140350877193,0.5701754385964912,0.6421052631578947,0.05600312175267496,0.5899122807017544,0.631578947368421,0.6842105263157895
443,cityblock,uniform,0.18999862670898438,0.7017543859649122,0.5350877192982456,0.637719298245614,0.049161951821761585,0.6096491228070176,0.6447368421052632,0.6732456140350878
443,cityblock,uniform,0.19502973556518555,0.6666666666666666,0.5614035087719298,0.6070175438596491,0.033008574951275044,0.5789473684210527,0.6052631578947368,0.631578947368421
443,cityblock,distance,0.27297139167785645,0.9035087719298246,0.8508771929824561,0.8719298245614034,0.020459480332790544,0.8530701754385965,0.8640350877192983,0.8903508771929824
443,cityblock,distance,0.27599382400512695,0.7543859649122807,0.5087719298245614,0.6710526315789475,0.07779371511516145,0.6271929824561404,0.6973684210526316,0.7171052631578947
444,minkowski,uniform,0.2120201587677002,0.6754385964912281,0.5701754385964912,0.6157894736842106,0.033240868985081426,0.5899122807017544,0.618421052631579,0.6403508771929824
444,minkowski,uniform,0.2049698829650879,0.7192982456140351,0.5789473684210527,0.6236842105263158,0.040474638579155536,0.5899122807017544,0.618421052631579,0.6425438596491229
444,minkowski,distance,0.2689845561981201,0.9122807017543859,0.8157894736842105,0.8640350877192983,0.028626612056281957,0.8442982456140351,0.8640350877192983,0.8771929824561403
444,minkowski,distance,0.31799983978271484,0.6842105263157895,0.5526315789473685,0.6105263157894736,0.03556690339072507,0.5899122807017544,0.6096491228070176,0.6293859649122807
444,cityblock,uniform,0.19199895858764648,0.6842105263157895,0.5614035087719298,0.6219298245614036,0.030247262543099424,0.6074561403508771,0.618421052631579,0.631578947368421
444,cityblock,uniform,0.2030012607574463,0.7105263157894737,0.543859649122807,0.6192982456140351,0.04264998519699374,0.5964912280701754,0.6140350877192983,0.638157894736842
444,cityblock,distance,0.27100038528442383,0.9298245614035088,0.7894736842105263,0.8789473684210526,0.037993697943346866,0.8706140350877193,0.881578947368421,0.8925438596491229
444,cityblock,distance,0.2850017547607422,0.7982456140350878,0.6578947368421053,0.7289473684210527,0.048436623481679035,0.6885964912280702,0.7280701754385965,0.7741228070175439
445,minkowski,uniform,0.208998441696167,0.6754385964912281,0.5614035087719298,0.6289473684210527,0.04439151203115787,0.5877192982456141,0.6359649122807018,0.6732456140350878
445,minkowski,uniform,0.21003389358520508,0.6754385964912281,0.5964912280701754,0.6298245614035088,0.02379764906359744,0.6074561403508771,0.631578947368421,0.6403508771929824
445,minkowski,distance,0.27097201347351074,0.9122807017543859,0.8421052631578947,0.8789473684210526,0.023797649063597427,0.868421052631579,0.868421052631579,0.9013157894736843
445,minkowski,distance,0.3130004405975342,0.6929824561403509,0.5964912280701754,0.6421052631578947,0.025057643608922296,0.631578947368421,0.6359649122807017,0.6557017543859649
445,cityblock,uniform,0.19199872016906738,0.6842105263157895,0.543859649122807,0.6228070175438597,0.042432935517360784,0.5964912280701754,0.6140350877192983,0.6644736842105263
445,cityblock,uniform,0.19600152969360352,0.6491228070175439,0.5701754385964912,0.6166666666666667,0.022208752458196767,0.6074561403508771,0.6228070175438597,0.631578947368421
445,cityblock,distance,0.27300047874450684,0.9035087719298246,0.8157894736842105,0.8754385964912281,0.02712214883112336,0.861842105263158,0.8771929824561404,0.9013157894736843
445,cityblock,distance,0.27900123596191406,0.7456140350877193,0.5701754385964912,0.6692982456140351,0.05520743500898093,0.618421052631579,0.6885964912280702,0.7127192982456141
446,minkowski,uniform,0.20599842071533203,0.6754385964912281,0.5175438596491229,0.6114035087719298,0.04821370555670629,0.5942982456140351,0.6228070175438597,0.6469298245614035
446,minkowski,uniform,0.20300054550170898,0.6842105263157895,0.5877192982456141,0.6271929824561402,0.03403011358117687,0.6008771929824561,0.618421052631579,0.6557017543859649
446,minkowski,distance,0.2670016288757324,0.9210526315789473,0.8157894736842105,0.8666666666666668,0.033240868985081426,0.8377192982456141,0.8728070175438596,0.8903508771929824
446,minkowski,distance,0.27500176429748535,0.7543859649122807,0.5526315789473685,0.6692982456140351,0.05422301565096698,0.6359649122807017,0.6842105263157895,0.706140350877193
446,cityblock,uniform,0.1939992904663086,0.6666666666666666,0.5701754385964912,0.606140350877193,0.028680320568897914,0.5899122807017544,0.5964912280701754,0.6271929824561403
446,cityblock,uniform,0.19600296020507812,0.7105263157894737,0.5789473684210527,0.6473684210526316,0.0387953410306947,0.6206140350877193,0.6535087719298246,0.6732456140350878
446,cityblock,distance,0.27299928665161133,0.8947368421052632,0.7719298245614035,0.8587719298245615,0.03315975117795755,0.8530701754385965,0.8596491228070176,0.8837719298245614
446,cityblock,distance,0.3139986991882324,0.7631578947368421,0.543859649122807,0.6736842105263158,0.06371585893801711,0.6666666666666666,0.6842105263157895,0.7127192982456141
447,minkowski,uniform,0.19899964332580566,0.6491228070175439,0.5964912280701754,0.6201754385964913,0.015716204269446424,0.6074561403508771,0.618421052631579,0.6293859649122807
447,minkowski,uniform,0.20000076293945312,0.6754385964912281,0.5701754385964912,0.612280701754386,0.03324086898508143,0.5877192982456141,0.6140350877192983,0.6228070175438597
447,minkowski,distance,0.26799964904785156,0.9473684210526315,0.8245614035087719,0.887719298245614,0.0367584681399245,0.8640350877192983,0.8903508771929824,0.9144736842105263
447,minkowski,distance,0.2820007801055908,0.7192982456140351,0.5175438596491229,0.618421052631579,0.06774860741982326,0.5701754385964912,0.6228070175438597,0.6798245614035088
447,cityblock,uniform,0.1889963150024414,0.7192982456140351,0.5877192982456141,0.6394736842105263,0.04747389167626249,0.5964912280701754,0.6271929824561404,0.6864035087719298
447,cityblock,uniform,0.19503092765808105,0.7017543859649122,0.5175438596491229,0.643859649122807,0.054244297662246664,0.6403508771929824,0.6447368421052632,0.6907894736842105
447,cityblock,distance,0.27797365188598633,0.9385964912280702,0.7982456140350878,0.8701754385964913,0.04110657724161397,0.8464912280701754,0.868421052631579,0.8771929824561403
447,cityblock,distance,0.2800002098083496,0.7982456140350878,0.5877192982456141,0.6973684210526316,0.06425101781484205,0.6578947368421053,0.706140350877193,0.7302631578947368
448,minkowski,uniform,0.264024019241333,0.6842105263157895,0.5964912280701754,0.631578947368421,0.026021749077528654,0.6162280701754386,0.6271929824561404,0.6469298245614035
448,minkowski,uniform,0.23497605323791504,0.6842105263157895,0.543859649122807,0.6131578947368422,0.03496689724209605,0.5986842105263157,0.618421052631579,0.6293859649122807
448,minkowski,distance,0.2679784297943115,0.9210526315789473,0.7807017543859649,0.8640350877192983,0.04193129264111271,0.831140350877193,0.8728070175438596,0.8991228070175439
448,minkowski,distance,0.27699947357177734,0.7543859649122807,0.5701754385964912,0.6543859649122806,0.05900060252912363,0.625,0.6359649122807017,0.6798245614035088
448,cityblock,uniform,0.20202088356018066,0.6842105263157895,0.5789473684210527,0.630701754385965,0.03384873926592059,0.6074561403508771,0.6271929824561404,0.6557017543859649
448,cityblock,uniform,0.21097803115844727,0.7280701754385965,0.5614035087719298,0.6342105263157894,0.04853184629341424,0.5986842105263157,0.6359649122807018,0.6622807017543859
448,cityblock,distance,0.24900007247924805,0.9122807017543859,0.8245614035087719,0.8640350877192983,0.031198981129436372,0.8442982456140351,0.8508771929824561,0.8859649122807017
448,cityblock,distance,0.3209998607635498,0.7280701754385965,0.6052631578947368,0.6614035087719299,0.03401880601695669,0.6425438596491229,0.6622807017543859,0.6732456140350878
449,minkowski,uniform,0.23900246620178223,0.7192982456140351,0.543859649122807,0.6184210526315789,0.05178411278296645,0.5899122807017544,0.6096491228070176,0.6271929824561403
449,minkowski,uniform,0.21199584007263184,0.6842105263157895,0.5614035087719298,0.6201754385964913,0.032598077501863255,0.5986842105263157,0.6140350877192983,0.6403508771929824
449,minkowski,distance,0.2559967041015625,0.9210526315789473,0.8157894736842105,0.8605263157894736,0.034300376835117816,0.8355263157894737,0.8464912280701754,0.8903508771929824
449,minkowski,distance,0.27499985694885254,0.7368421052631579,0.5526315789473685,0.656140350877193,0.07113380678145015,0.5899122807017544,0.6798245614035088,0.7192982456140351
449,cityblock,uniform,0.20600223541259766,0.6842105263157895,0.5526315789473685,0.6175438596491228,0.03807462177931702,0.5899122807017544,0.618421052631579,0.6403508771929824
449,cityblock,uniform,0.21900010108947754,0.6666666666666666,0.5614035087719298,0.6157894736842107,0.035262721477617144,0.5877192982456141,0.6140350877192983,0.6447368421052632
449,cityblock,distance,0.2619757652282715,0.9210526315789473,0.8070175438596491,0.8710526315789474,0.034210526315789476,0.8442982456140351,0.881578947368421,0.8947368421052632
449,cityblock,distance,0.3170003890991211,0.8070175438596491,0.6140350877192983,0.6964912280701754,0.0559206226333657,0.6447368421052632,0.7017543859649122,0.7280701754385965
450,minkowski,uniform,0.2370009422302246,0.7105263157894737,0.5526315789473685,0.6263157894736842,0.04264998519699372,0.6074561403508771,0.6140350877192983,0.6578947368421052
450,minkowski,uniform,0.23399734497070312,0.7017543859649122,0.5964912280701754,0.6429824561403509,0.0344347130287553,0.6140350877192983,0.6403508771929824,0.6710526315789473
